Event Name,Country,ISO,Disaster Group,Latitude,Longitude,Start Year,Start Month,Start Day,End Year,End Month,End Day,Magnitude,Magnitude Unit,Losses
,Indonesia,IDN,EQ,-1.9708,138.9033,2025,02,07,2025,02,07,5.0,M,
TALIAH-25,,,TC,-15.8,96.9,2025,02,02,2025,02,07,157.4064,km/h,
VINCE-25,Cocos (Keeling) Islands,,TC,-20.0,75.83,2025,02,01,2025,02,07,253.331712,km/h,
,Taiwan,TWN,EQ,23.1911,120.5429,2025,02,07,2025,02,07,4.8,M,
,,,EQ,3.692,127.8168,2025,02,07,2025,02,07,4.6,M,
,Italy,ITA,EQ,38.9658,14.8889,2025,02,07,2025,02,07,5.1,M,
,Greece,GRC,EQ,36.5805,25.6218,2025,02,07,2025,02,07,4.6,M,
,,,EQ,1.275,-83.6471,2025,02,07,2025,02,07,4.7,M,
,Russia,RUS,EQ,43.4426,147.7686,2025,02,07,2025,02,07,4.6,M,
,,,EQ,-23.9177,-176.143,2025,02,07,2025,02,07,6.0,M,
,Ethiopia,ETH,EQ,9.1686,40.1978,2025,02,07,2025,02,07,4.8,M,
,Ethiopia,ETH,EQ,9.3425,40.1856,2025,02,07,2025,02,07,4.6,M,
,Indonesia,IDN,EQ,-7.2425,125.1561,2025,02,07,2025,02,07,4.8,M,
,Peru,PER,EQ,-15.5994,-70.1897,2025,02,07,2025,02,07,4.8,M,
,Greece,GRC,EQ,36.5485,25.6196,2025,02,07,2025,02,07,5.1,M,
,Fiji,FJI,EQ,-15.5688,-179.7474,2025,02,07,2025,02,07,4.9,M,
,Cocos Is.,CCK,EQ,-9.7998,97.5875,2025,02,07,2025,02,07,5.8,M,
,Japan,JPN,EQ,43.2641,142.728,2025,02,07,2025,02,07,4.9,M,
,Jordan,JOR,FL,31.1847222,35.7047218,2025,02,05,2025,02,07,0.0,,
,Australia,AUS,WF,-41.61247878410094,145.29635138093386,2025,02,03,2025,02,07,6282.0,ha,
,Australia,AUS,WF,-32.73794581971601,138.07563817685863,2025,02,03,2025,02,07,5780.0,ha,
,Australia,AUS,WF,-21.830263382245466,130.65484176878684,2025,01,28,2025,02,07,6123.0,ha,
,Sudan,SDN,WF,8.314791691560815,32.8421347402766,2025,02,02,2025,02,07,6682.0,ha,
,Central African Republic,CAF,WF,6.3704814165708425,23.4912976964064,2025,01,31,2025,02,07,5583.0,ha,
,Central African Republic,CAF,WF,6.529082699845676,25.624998863070648,2025,01,30,2025,02,07,5705.0,ha,
,Argentina,ARG,WF,-41.87334510947997,-71.57623370015553,2025,01,30,2025,02,07,2116.0,ha,
,Argentina,ARG,WF,-29.54299497678552,-58.30546275128037,2025,02,03,2025,02,07,15708.0,ha,
,Chad,TCD,WF,14.426549494544641,19.828983894890058,2025,02,04,2025,02,07,12334.0,ha,
,Australia,AUS,WF,-41.52558922049849,145.00541354153333,2025,02,03,2025,02,07,15741.0,ha,
,Argentina,ARG,WF,-39.55108122017931,-71.26414482441434,2025,01,30,2025,02,07,11542.0,ha,
,The Democratic Republic of Congo,COD,WF,4.389699824433486,29.675301460894012,2025,02,01,2025,02,07,8149.0,ha,
,Sudan,SDN,WF,8.927259198638753,31.86707419485576,2025,01,28,2025,02,07,11881.0,ha,
,Sudan,SDN,WF,7.613879935294861,33.487636776390694,2025,02,05,2025,02,07,17909.0,ha,
,Sudan,SDN,WF,8.10197615608014,32.875920112004366,2025,02,04,2025,02,07,7945.0,ha,
,Central African Republic,CAF,WF,6.657566248021661,24.369977700254076,2025,02,02,2025,02,07,6548.0,ha,
,Australia,AUS,WF,-26.72809886289526,114.53919872604449,2025,01,31,2025,02,07,5019.0,ha,
,Guinea,GIN,WF,9.291269831717326,-9.80178177483444,2025,02,02,2025,02,07,5341.0,ha,
,Colombia,COL,EQ,6.7272,-73.0809,2025,02,06,2025,02,06,4.5,M,
,Tonga,TON,EQ,-16.6013,-173.6341,2025,02,06,2025,02,06,4.5,M,
,Papua New Guinea,PNG,EQ,-2.8226,141.6313,2025,02,06,2025,02,06,5.0,M,
,Papua New Guinea,PNG,EQ,-2.8138,141.6201,2025,02,06,2025,02,06,5.1,M,
,Indonesia,IDN,EQ,4.4689,126.6945,2025,02,06,2025,02,06,5.4,M,
,Chile,CHL,EQ,-42.4508,-74.2463,2025,02,06,2025,02,06,4.8,M,
,Greece,GRC,EQ,36.5204,25.4862,2025,02,06,2025,02,06,4.6,M,
,Chile,CHL,EQ,-30.0276,-71.2882,2025,02,06,2025,02,06,4.6,M,
,Greece,GRC,EQ,36.6462,25.6136,2025,02,06,2025,02,06,4.6,M,
,Japan,JPN,EQ,39.7907,141.7934,2025,02,06,2025,02,06,4.6,M,
,Greece,GRC,EQ,36.5727,25.5906,2025,02,06,2025,02,06,4.5,M,
,Madagascar,MDG,FL,-19.0054169,48.8687199169093,2025,02,04,2025,02,06,0.0,,
,Argentina,ARG,FL,-32.8166653,-60.7166716,2025,01,25,2025,02,06,0.0,,
,Australia,AUS,WF,-37.294849135415824,142.29713526600776,2025,01,27,2025,02,06,66791.0,ha,
,Australia,AUS,WF,-23.646270407068105,133.4223137541575,2025,01,28,2025,02,06,52532.0,ha,
,Argentina,ARG,WF,-44.112748418158176,-71.53285612195715,2025,01,29,2025,02,06,6353.0,ha,
,Argentina,ARG,WF,-28.72112020073024,-60.447795168425365,2025,01,29,2025,02,06,5235.0,ha,
,Central African Republic,CAF,WF,6.906259725706808,25.142265797271254,2025,01,29,2025,02,06,6846.0,ha,
,Chad,TCD,WF,11.718614140806906,19.74594707024379,2025,02,03,2025,02,06,5688.0,ha,
,Central African Republic,CAF,WF,7.590560231465581,21.28488346905262,2025,01,29,2025,02,06,7485.0,ha,
,,,EQ,-39.0218,-92.6005,2025,02,05,2025,02,05,4.6,M,
,,,EQ,-19.0936,-172.6221,2025,02,05,2025,02,05,5.0,M,
,Greece,GRC,EQ,36.6542,25.6259,2025,02,05,2025,02,05,5.1,M,
,,,EQ,-11.4468,117.237,2025,02,05,2025,02,05,4.7,M,
,Greece,GRC,EQ,36.5579,25.6814,2025,02,05,2025,02,05,4.8,M,
,Indonesia,IDN,EQ,-9.7446,119.6086,2025,02,05,2025,02,05,4.6,M,
,Greece,GRC,EQ,36.638,25.5914,2025,02,05,2025,02,05,4.8,M,
,Greece,GRC,EQ,36.6917,25.5912,2025,02,05,2025,02,05,4.7,M,
,Greece,GRC,EQ,36.5653,25.653,2025,02,05,2025,02,05,4.9,M,
,Chile,CHL,EQ,-20.2878,-69.2301,2025,02,05,2025,02,05,4.9,M,
,Ecuador,ECU,EQ,-1.8053,-78.0667,2025,02,05,2025,02,05,4.9,M,
,United States,USA,EQ,54.744,-158.068,2025,02,05,2025,02,05,4.7,M,
,Vanuatu,VUT,EQ,-19.1985,168.7218,2025,02,05,2025,02,05,4.8,M,
,Guatemala,GTM,EQ,13.8202,-91.5748,2025,02,05,2025,02,05,5.6,M,
,Indonesia,IDN,EQ,1.5585,127.1409,2025,02,05,2025,02,05,5.5,M,
,,,EQ,-35.3171,178.8129,2025,02,05,2025,02,05,4.9,M,
,,,EQ,-22.5598,-12.7353,2025,02,05,2025,02,05,4.9,M,
,Namibia,NAM,FL,-22.5776104,17.0772739,2025,02,03,2025,02,05,0.0,,
,Australia,AUS,WF,-23.714115300584037,133.23540066713554,2025,02,01,2025,02,05,5624.0,ha,
,Chad,TCD,WF,10.736114246423629,19.60030405544991,2025,01,28,2025,02,05,5885.0,ha,
FIFTEEN-25,"Vanuatu, New Caledonia",NCL,TC,-21.3,174.1,2025,02,02,2025,02,05,83.3328,km/h,
,The Democratic Republic of Congo,COD,WF,4.167980211664403,29.54836539438865,2025,01,30,2025,02,05,5735.0,ha,
,Central African Republic,CAF,WF,6.545947088093261,24.554401507660867,2025,01,29,2025,02,05,9867.0,ha,
"Syria, Lebanon, Türkiye-2024","Israel, Iraq, Jordan, Lebanon, Syria, Türkiye",ISR,DR,36.043,37.976,2024,10,21,2025,02,05,147626.0,km2,
North-East Brazil-2024,Brazil,BRA,DR,-10.317,-37.764,2024,07,21,2025,02,05,61093.0,km2,
Eastern USA-2024,United States,USA,DR,39.125,-76.243,2024,10,21,2025,02,05,27140.0,km2,
Northern UK and Ireland-2024,"Ireland, , ",IRL,DR,54.829,-5.953,2024,10,21,2025,02,05,64771.0,km2,
Central Argentina-2024,Argentina,ARG,DR,-38.5,-67.5,2024,08,21,2025,02,05,9683.0,km2,
Eastern Europe-2023,"Hungary, Poland, Romania, Slovakia, Ukraine",HUN,DR,47.914,22.097,2023,05,21,2025,02,05,91316.0,km2,
South America-2023,"Bolivia, Brazil, Colombia, Ecuador, Guyana, Panama, Peru, Paraguay, Venezuela",BOL,DR,-10.479,-63.464,2022,09,21,2025,02,05,1732137.0,km2,
Southern Europe-2023,"Bulgaria, Spain, Greece, Italy, Malta, Türkiye",BGR,DR,39.997,25.488,2023,08,11,2025,02,05,72435.0,km2,
Northern Africa-2023,"Algeria, Spain, Morocco, Tunisia",DZA,DR,33.398,-4.705,2023,09,21,2025,02,05,328346.0,km2,
Southern Africa-2023,"Angola, Botswana, Democratic Republic of Congo, Lesotho, Malawi, Mozambique, Namibia, Tanzania, South Africa, Zambia, Zimbabwe",AGO,DR,-17.945,30.041,2023,08,21,2025,02,05,1357264.0,km2,
Madagascar-2023,Madagascar,MDG,DR,-20.87,46.81,2023,10,21,2025,02,05,321962.0,km2,
"Mexico, South USA-2024","Mexico, United States",MEX,DR,28.249,-106.226,2024,02,21,2025,02,05,239808.0,km2,
Nigeria - Eastern Gulf of Guinea-2024,"Cameroon, Gabon, Equatorial Guinea, Nigeria",CMR,DR,4.073,10.8,2024,02,21,2025,02,05,152371.0,km2,
Western Africa-2024,"Guinea, Liberia, Sierra Leone",GIN,DR,8.222,-10.348,2024,02,21,2025,02,05,84718.0,km2,
Southern Russia - Eastern Ukraine-2024,"Belarus, Russia, Ukraine",BLR,DR,48.251,37.254,2024,03,21,2025,02,05,170695.0,km2,
United States of America-2024,"Canada, United States",CAN,DR,29.981,-96.72,2024,06,21,2025,02,05,133525.0,km2,
"China, Vietnam, Laos-2024","China, Laos, Myanmar, Thailand, Vietnam",CHN,DR,29.359,112.939,2024,05,21,2025,02,05,382694.0,km2,
,Russia,RUS,EQ,46.4936,153.5492,2025,02,04,2025,02,04,5.0,M,
,China,CHN,EQ,41.2848,83.8028,2025,02,04,2025,02,04,5.0,M,
,Greece,GRC,EQ,36.5432,25.5937,2025,02,04,2025,02,04,4.7,M,
